Channel,Corrected P-Value
S6_D18 hbo,1.3235267240035733e-14
S13_D21 hbo,0.00016388940340334124
S9_D21 hbo,2.2762678165188064e-18
S24_D10 hbo,0.00011157633277803941
S25_D13 hbo,8.937679910799624e-05
S18_D27 hbo,4.589863404414507e-09
S15_D11 hbo,0.00020270115196731778
S2_D2 hbo,0.0019047253338140752
S3_D6 hbo,6.363634446550573e-10
S12_D22 hbo,3.2566052379175696e-13
S22_D7 hbo,0.0022016863661005726
S24_D9 hbo,5.177723475922277e-09
S23_D8 hbo,2.9030335659561726e-13
S10_D20 hbo,3.805738879539472e-22
S19_D6 hbo,1.3132667261638156e-10
S15_D14 hbo,6.395888405291928e-09
S26_D13 hbo,0.011781657306014147
S14_D24 hbo,3.581643429998436e-08
S7_D19 hbo,2.3925250832100096e-16
S22_D9 hbo,0.004431369684465886
S10_D22 hbo,2.9030335659561726e-13
S11_D23 hbo,1.0584141862488631e-10
S18_D26 hbo,1.7689529974252737e-10
S24_D7 hbo,3.540193263054828e-09
S23_D12 hbo,9.069913498019333e-07
S4_D5 hbo,0.018267265838682465
S9_D20 hbo,0.03183983311707304
S15_D25 hbo,3.282130505262603e-05
S7_D17 hbo,0.01198145271505816
S11_D19 hbo,5.0715207436855025e-11
S13_D24 hbo,1.7099807783845005e-05
S26_D12 hbo,0.02377064559995945
S3_D3 hbo,9.938388248995987e-07
S3_D4 hbo,5.010284360067337e-10
S9_D19 hbo,2.240324216961956e-09
S11_D21 hbo,0.00017930073801845553
S8_D17 hbo,4.4892955010726194e-10
S16_D14 hbo,0.0011843425846306168
S22_D5 hbo,6.643271495182661e-06
S5_D15 hbo,2.3703139089448567e-08
S2_D1 hbo,5.010284360067337e-10
S6_D16 hbo,1.2481333725673307e-11
S21_D10 hbo,4.243531193395305e-07
S4_D3 hbo,9.984049521937086e-05
S21_D7 hbo,0.0017178523559662057
S7_D15 hbo,6.077895974361072e-09
S20_D5 hbo,0.0007529260049233371
S16_D26 hbo,1.9970729439076562e-16
S1_D2 hbo,2.3436867708119664e-09
S23_D10 hbo,3.576256996471677e-11
S14_D26 hbo,1.1533569747103072e-13
S8_D20 hbo,4.829373198004723e-10
S13_D25 hbo,7.61745930931376e-05
S5_D16 hbo,0.00016388940340334124
S25_D11 hbo,0.0008483886916692697
S14_D22 hbo,1.7521316761486992e-05
S5_D17 hbo,1.0968610108388397e-05
S25_D12 hbo,0.00484812245863069
S10_D18 hbo,3.7681501168566956e-18
S8_D18 hbo,1.2481333725673307e-11
S24_D11 hbo,3.9053286327281874e-10
S2_D3 hbo,0.002152874740125811
S19_D4 hbo,5.262078862615886e-15
S8_D16 hbo,0.003791974700093196
S17_D14 hbo,1.4916515431855284e-16
S12_D20 hbo,1.4916515431855284e-16
